QueryID,DocID,Score
Q0,CACM-2095,0.0
Q0,CACM-0682,0.0
Q0,CACM-0696,0.0
Q0,CACM-1588,0.0
Q0,CACM-2081,0.0
Q0,CACM-2917,0.0
Q0,CACM-0866,0.0
Q0,CACM-0872,0.0
Q0,CACM-2903,0.0
Q0,CACM-2730,0.0
Q0,CACM-0127,0.0
Q0,CACM-1239,0.0
Q0,CACM-0899,0.0
Q0,CACM-0641,0.0
Q0,CACM-2056,0.0
Q0,CACM-2042,0.0
Q0,CACM-0655,0.0
Q0,CACM-0133,0.0
Q0,CACM-2724,0.0
Q0,CACM-1205,0.0
Q0,CACM-1563,0.0
Q0,CACM-1577,0.0
Q0,CACM-0669,0.0
Q0,CACM-2718,0.0
Q0,CACM-1211,0.0
Q0,CACM-1946,0.0
Q0,CACM-0480,0.0
Q0,CACM-3189,0.0
Q0,CACM-2297,0.0
Q0,CACM-2283,0.0
Q0,CACM-1952,0.0
Q0,CACM-0494,0.0
Q0,CACM-2254,0.0
Q0,CACM-1985,0.0
Q0,CACM-0443,0.0
Q0,CACM-0325,0.0
Q0,CACM-2532,0.0
Q0,CACM-2526,0.0
Q0,CACM-0331,0.0
Q0,CACM-1991,0.0
Q0,CACM-0457,0.0
Q0,CACM-1749,0.0
Q0,CACM-2240,0.0
Q0,CACM-1761,0.0
Q0,CACM-2268,0.0
Q0,CACM-3176,0.0
Q0,CACM-1007,0.0
Q0,CACM-0319,0.0
Q0,CACM-1013,0.0
Q0,CACM-3162,0.0
Q0,CACM-1775,0.0
Q0,CACM-1832,0.0
Q0,CACM-2485,0.0
Q0,CACM-0292,0.0
Q0,CACM-1198,0.0
Q0,CACM-0286,0.0
Q0,CACM-2491,0.0
Q0,CACM-1826,0.0
Q0,CACM-2320,0.0
Q0,CACM-1629,0.0
Q0,CACM-0537,0.0
Q0,CACM-0251,0.0
Q0,CACM-2446,0.0
Q0,CACM-2452,0.0
Q0,CACM-0245,0.0
Q0,CACM-0523,0.0
Q0,CACM-2334,0.0
Q0,CACM-1615,0.0
Q0,CACM-3002,0.0
Q0,CACM-1173,0.0
Q0,CACM-0279,0.0
Q0,CACM-1167,0.0
Q0,CACM-3016,0.0
Q0,CACM-2308,0.0
Q0,CACM-1601,0.0
Q0,CACM-0090,0.0
Q0,CACM-2687,0.0
Q0,CACM-2693,0.0
Q0,CACM-0084,0.0
Q0,CACM-2863,0.0
Q0,CACM-0912,0.0
Q0,CACM-0906,0.0
Q0,CACM-2877,0.0
Q0,CACM-2644,0.0
Q0,CACM-0053,0.0
Q0,CACM-0735,0.0
Q0,CACM-2122,0.0
Q0,CACM-2136,0.0
Q0,CACM-0721,0.0
Q0,CACM-1359,0.0
Q0,CACM-0047,0.0
Q0,CACM-2888,0.0
Q0,CACM-2650,0.0
Q0,CACM-1371,0.0
Q0,CACM-2678,0.0
Q0,CACM-3200,0.0
Q0,CACM-0709,0.0
Q0,CACM-1417,0.0
Q0,CACM-1403,0.0
Q0,CACM-1365,0.0
Q1,CACM-2095,0.0
Q1,CACM-0682,0.0
Q1,CACM-0696,0.0
Q1,CACM-1588,0.0
Q1,CACM-2081,0.0
Q1,CACM-2917,0.0
Q1,CACM-0866,0.0
Q1,CACM-0872,0.0
Q1,CACM-2903,0.0
Q1,CACM-2730,0.0
Q1,CACM-0127,0.0
Q1,CACM-1239,0.0
Q1,CACM-0899,0.0
Q1,CACM-0641,0.0
Q1,CACM-2056,0.0
Q1,CACM-2042,0.0
Q1,CACM-0655,0.0
Q1,CACM-0133,0.0
Q1,CACM-2724,0.0
Q1,CACM-1205,0.0
Q1,CACM-1563,0.0
Q1,CACM-1577,0.0
Q1,CACM-0669,0.0
Q1,CACM-2718,0.0
Q1,CACM-1211,0.0
Q1,CACM-1946,0.0
Q1,CACM-0480,0.0
Q1,CACM-3189,0.0
Q1,CACM-2297,0.0
Q1,CACM-2283,0.0
Q1,CACM-1952,0.0
Q1,CACM-0494,0.0
Q1,CACM-2254,0.0
Q1,CACM-1985,0.0
Q1,CACM-0443,0.0
Q1,CACM-0325,0.0
Q1,CACM-2532,0.0
Q1,CACM-2526,0.0
Q1,CACM-0331,0.0
Q1,CACM-1991,0.0
Q1,CACM-0457,0.0
Q1,CACM-1749,0.0
Q1,CACM-2240,0.0
Q1,CACM-1761,0.0
Q1,CACM-2268,0.0
Q1,CACM-3176,0.0
Q1,CACM-1007,0.0
Q1,CACM-0319,0.0
Q1,CACM-1013,0.0
Q1,CACM-3162,0.0
Q1,CACM-1775,0.0
Q1,CACM-1832,0.0
Q1,CACM-2485,0.0
Q1,CACM-0292,0.0
Q1,CACM-1198,0.0
Q1,CACM-0286,0.0
Q1,CACM-2491,0.0
Q1,CACM-1826,0.0
Q1,CACM-2320,0.0
Q1,CACM-1629,0.0
Q1,CACM-0537,0.0
Q1,CACM-0251,0.0
Q1,CACM-2446,0.0
Q1,CACM-2452,0.0
Q1,CACM-0245,0.0
Q1,CACM-0523,0.0
Q1,CACM-2334,0.0
Q1,CACM-1615,0.0
Q1,CACM-3002,0.0
Q1,CACM-1173,0.0
Q1,CACM-0279,0.0
Q1,CACM-1167,0.0
Q1,CACM-3016,0.0
Q1,CACM-2308,0.0
Q1,CACM-1601,0.0
Q1,CACM-0090,0.0
Q1,CACM-2687,0.0
Q1,CACM-2693,0.0
Q1,CACM-0084,0.0
Q1,CACM-2863,0.0
Q1,CACM-0912,0.0
Q1,CACM-0906,0.0
Q1,CACM-2877,0.0
Q1,CACM-2644,0.0
Q1,CACM-0053,0.0
Q1,CACM-0735,0.0
Q1,CACM-2122,0.0
Q1,CACM-2136,0.0
Q1,CACM-0721,0.0
Q1,CACM-1359,0.0
Q1,CACM-0047,0.0
Q1,CACM-2888,0.0
Q1,CACM-2650,0.0
Q1,CACM-1371,0.0
Q1,CACM-2678,0.0
Q1,CACM-3200,0.0
Q1,CACM-0709,0.0
Q1,CACM-1417,0.0
Q1,CACM-1403,0.0
Q1,CACM-1365,0.0
Q2,CACM-2095,0.0
Q2,CACM-0682,0.0
Q2,CACM-0696,0.0
Q2,CACM-1588,0.0
Q2,CACM-2081,0.0
Q2,CACM-2917,0.0
Q2,CACM-0866,0.0
Q2,CACM-0872,0.0
Q2,CACM-2903,0.0
Q2,CACM-2730,0.0
Q2,CACM-0127,0.0
Q2,CACM-1239,0.0
Q2,CACM-0899,0.0
Q2,CACM-0641,0.0
Q2,CACM-2056,0.0
Q2,CACM-2042,0.0
Q2,CACM-0655,0.0
Q2,CACM-0133,0.0
Q2,CACM-2724,0.0
Q2,CACM-1205,0.0
Q2,CACM-1563,0.0
Q2,CACM-1577,0.0
Q2,CACM-0669,0.0
Q2,CACM-2718,0.0
Q2,CACM-1211,0.0
Q2,CACM-1946,0.0
Q2,CACM-0480,0.0
Q2,CACM-3189,0.0
Q2,CACM-2297,0.0
Q2,CACM-2283,0.0
Q2,CACM-1952,0.0
Q2,CACM-0494,0.0
Q2,CACM-2254,0.0
Q2,CACM-1985,0.0
Q2,CACM-0443,0.0
Q2,CACM-0325,0.0
Q2,CACM-2532,0.0
Q2,CACM-2526,0.0
Q2,CACM-0331,0.0
Q2,CACM-1991,0.0
Q2,CACM-0457,0.0
Q2,CACM-1749,0.0
Q2,CACM-2240,0.0
Q2,CACM-1761,0.0
Q2,CACM-2268,0.0
Q2,CACM-3176,0.0
Q2,CACM-1007,0.0
Q2,CACM-0319,0.0
Q2,CACM-1013,0.0
Q2,CACM-3162,0.0
Q2,CACM-1775,0.0
Q2,CACM-1832,0.0
Q2,CACM-2485,0.0
Q2,CACM-0292,0.0
Q2,CACM-1198,0.0
Q2,CACM-0286,0.0
Q2,CACM-2491,0.0
Q2,CACM-1826,0.0
Q2,CACM-2320,0.0
Q2,CACM-1629,0.0
Q2,CACM-0537,0.0
Q2,CACM-0251,0.0
Q2,CACM-2446,0.0
Q2,CACM-2452,0.0
Q2,CACM-0245,0.0
Q2,CACM-0523,0.0
Q2,CACM-2334,0.0
Q2,CACM-1615,0.0
Q2,CACM-3002,0.0
Q2,CACM-1173,0.0
Q2,CACM-0279,0.0
Q2,CACM-1167,0.0
Q2,CACM-3016,0.0
Q2,CACM-2308,0.0
Q2,CACM-1601,0.0
Q2,CACM-0090,0.0
Q2,CACM-2687,0.0
Q2,CACM-2693,0.0
Q2,CACM-0084,0.0
Q2,CACM-2863,0.0
Q2,CACM-0912,0.0
Q2,CACM-0906,0.0
Q2,CACM-2877,0.0
Q2,CACM-2644,0.0
Q2,CACM-0053,0.0
Q2,CACM-0735,0.0
Q2,CACM-2122,0.0
Q2,CACM-2136,0.0
Q2,CACM-0721,0.0
Q2,CACM-1359,0.0
Q2,CACM-0047,0.0
Q2,CACM-2888,0.0
Q2,CACM-2650,0.0
Q2,CACM-1371,0.0
Q2,CACM-2678,0.0
Q2,CACM-3200,0.0
Q2,CACM-0709,0.0
Q2,CACM-1417,0.0
Q2,CACM-1403,0.0
Q2,CACM-1365,0.0
Q3,CACM-2095,0.0
Q3,CACM-0682,0.0
Q3,CACM-0696,0.0
Q3,CACM-1588,0.0
Q3,CACM-2081,0.0
Q3,CACM-2917,0.0
Q3,CACM-0866,0.0
Q3,CACM-0872,0.0
Q3,CACM-2903,0.0
Q3,CACM-2730,0.0
